V1,V2,V3
-122.633894500561,40.1538247566064,433.913360595703
-122.617171717172,40.1538247566064,418.053344726562
-122.600448933782,40.1538247566064,409.383361816406
-122.583726150393,40.1538247566064,357.013336181641
-122.567003367003,40.1538247566064,317.623352050781
-122.550280583614,40.1538247566064,313.893341064453
-122.533557800224,40.1538247566064,274.773345947266
-122.516835016835,40.1538247566064,248.862075805664
-122.500112233446,40.1538247566064,233.262069702148
-122.483389450056,40.1538247566064,220.572067260742
-122.466666666667,40.1538247566064,216.172073364258
-127.433333333333,40.1371349095967,-4460.837890625
-127.416610549944,40.1371349095967,-4455.8779296875
-127.399887766554,40.1371349095967,-4441.248046875
-127.383164983165,40.1371349095967,-4427.748046875
-127.366442199776,40.1371349095967,-4416.93798828125
-127.349719416386,40.1371349095967,-4407.30810546875
-127.332996632997,40.1371349095967,-4402.31103515625
-127.316273849607,40.1371349095967,-4391.69091796875
-127.299551066218,40.1371349095967,-4387.37109375
-127.282828282828,40.1371349095967,-4387.06103515625
-127.266105499439,40.1371349095967,-4391.12109375
-127.249382716049,40.1371349095967,-4391.19091796875
-127.23265993266,40.1371349095967,-4396.0810546875
-127.21593714927,40.1371349095967,-4402.31103515625
-127.199214365881,40.1371349095967,-4402.93115234375
-127.182491582492,40.1371349095967,-4398.5615234375
-127.165768799102,40.1371349095967,-4393.75146484375
-127.149046015713,40.1371349095967,-4394.37158203125
-127.132323232323,40.1371349095967,-4403.201171875
-127.115600448934,40.1371349095967,-4403.78125
-127.098877665544,40.1371349095967,-4397.97119140625
-127.082154882155,40.1371349095967,-4397.18115234375
-127.065432098765,40.1371349095967,-4399.5654296875
-127.048709315376,40.1371349095967,-4396.27587890625
-127.031986531987,40.1371349095967,-4393.1357421875
-127.015263748597,40.1371349095967,-4397.3056640625
-126.998540965208,40.1371349095967,-4396.79541015625
-126.981818181818,40.1371349095967,-4391.90576171875
-126.965095398429,40.1371349095967,-4389.02587890625
-126.948372615039,40.1371349095967,-4389.41552734375
-126.93164983165,40.1371349095967,-4388.08544921875
-126.91492704826,40.1371349095967,-4382.54541015625
-126.898204264871,40.1371349095967,-4382.615234375
-126.881481481481,40.1371349095967,-4382.29541015625
-126.864758698092,40.1371349095967,-4385.42529296875
-126.848035914703,40.1371349095967,-4386.29541015625
-126.831313131313,40.1371349095967,-4380.12548828125
-126.814590347924,40.1371349095967,-4371.775390625
-126.797867564534,40.1371349095967,-4367.09423828125
-126.781144781145,40.1371349095967,-4363.3740234375
-126.764421997755,40.1371349095967,-4361.19384765625
-126.747699214366,40.1371349095967,-4358.3642578125
-126.730976430976,40.1371349095967,-4355.57421875
-126.714253647587,40.1371349095967,-4349.38427734375
-126.697530864198,40.1371349095967,-4341.02392578125
-126.680808080808,40.1371349095967,-4338.18408203125
-126.664085297419,40.1371349095967,-4335.958984375
-126.647362514029,40.1371349095967,-4333.33935546875
-126.63063973064,40.1371349095967,-4329.43896484375
-126.61391694725,40.1371349095967,-4325.0693359375
-126.597194163861,40.1371349095967,-4319.2890625
-126.580471380471,40.1371349095967,-4316.92919921875
-126.563748597082,40.1371349095967,-4309.8193359375
-126.547025813692,40.1371349095967,-4302.97900390625
-126.530303030303,40.1371349095967,-4294.72265625
-126.513580246914,40.1371349095967,-4279.40234375
-126.496857463524,40.1371349095967,-4270.65234375
-126.480134680135,40.1371349095967,-4267.29248046875
-126.463411896745,40.1371349095967,-4270.25244140625
-126.446689113356,40.1371349095967,-4264.09228515625
-126.429966329966,40.1371349095967,-4250.67236328125
-126.413243546577,40.1371349095967,-4239.84228515625
-126.396520763187,40.1371349095967,-4228.65087890625
-126.379797979798,40.1371349095967,-4219.86083984375
-126.363075196409,40.1371349095967,-4205.23095703125
-126.346352413019,40.1371349095967,-4194.48095703125
-126.32962962963,40.1371349095967,-4187.90087890625
-126.31290684624,40.1371349095967,-4180.35107421875
-126.296184062851,40.1371349095967,-4166.27099609375
-126.279461279461,40.1371349095967,-4167.32080078125
-126.262738496072,40.1371349095967,-4150.9755859375
-126.246015712682,40.1371349095967,-4139.595703125
-126.229292929293,40.1371349095967,-4127.2158203125
-126.212570145903,40.1371349095967,-4110.66552734375
-126.195847362514,40.1371349095967,-4095.32568359375
-126.179124579125,40.1371349095967,-4081.9755859375
-126.162401795735,40.1371349095967,-4070.65551757812
-126.145679012346,40.1371349095967,-4051.62548828125
-126.128956228956,40.1371349095967,-4029.1279296875
-126.112233445567,40.1371349095967,-3991.35791015625
-126.095510662177,40.1371349095967,-3935.67797851562
-126.078787878788,40.1371349095967,-3938.11791992188
-126.062065095398,40.1371349095967,-3928.63793945312
-126.045342312009,40.1371349095967,-3903.17797851562
-126.02861952862,40.1371349095967,-3886.73803710938
-126.01189674523,40.1371349095967,-3875.65795898438
-125.995173961841,40.1371349095967,-3851.91943359375
-125.978451178451,40.1371349095967,-3836.50927734375
-125.961728395062,40.1371349095967,-3832.00927734375
-125.945005611672,40.1371349095967,-3812.779296875
-125.928282828283,40.1371349095967,-3788.96923828125
-125.911560044893,40.1371349095967,-3762.15942382812
-125.894837261504,40.1371349095967,-3716.08935546875
-125.878114478114,40.1371349095967,-3653.62939453125
-125.861391694725,40.1371349095967,-3559.05078125
-125.844668911336,40.1371349095967,-3481.45068359375
-125.827946127946,40.1371349095967,-3402.57080078125
-125.811223344557,40.1371349095967,-3316.70068359375
-125.794500561167,40.1371349095967,-3282.40087890625
-125.777777777778,40.1371349095967,-3265.380859375
-125.761054994388,40.1371349095967,-3256.15087890625
-125.744332210999,40.1371349095967,-3214.32080078125
-125.727609427609,40.1371349095967,-3225.67602539062
-125.71088664422,40.1371349095967,-3238.46606445312
-125.694163860831,40.1371349095967,-3241.94604492188
-125.677441077441,40.1371349095967,-3252.19604492188
-125.660718294052,40.1371349095967,-3253.666015625
-125.643995510662,40.1371349095967,-3233.24609375
-125.627272727273,40.1371349095967,-3228.07592773438
-125.610549943883,40.1371349095967,-3178.13598632812
-125.593827160494,40.1371349095967,-3092.76708984375
-125.577104377104,40.1371349095967,-2995.55712890625
-125.560381593715,40.1371349095967,-2870.56713867188
-125.543658810325,40.1371349095967,-2708.037109375
-125.526936026936,40.1371349095967,-2606.09716796875
-125.510213243547,40.1371349095967,-2523.4970703125
-125.493490460157,40.1371349095967,-2460.0771484375
-125.476767676768,40.1371349095967,-2406.84716796875
-125.460044893378,40.1371349095967,-2325.46240234375
-125.443322109989,40.1371349095967,-2235.59228515625
-125.426599326599,40.1371349095967,-2164.56225585938
-125.40987654321,40.1371349095967,-2103.5322265625
-125.39315375982,40.1371349095967,-2057.7822265625
-125.376430976431,40.1371349095967,-1999.33227539062
-125.359708193042,40.1371349095967,-1950.03234863281
-125.342985409652,40.1371349095967,-1900.822265625
-125.326262626263,40.1371349095967,-1845.544921875
-125.309539842873,40.1371349095967,-1801.98486328125
-125.292817059484,40.1371349095967,-1747.86486816406
-125.276094276094,40.1371349095967,-1697.55493164062
-125.259371492705,40.1371349095967,-1659.35498046875
-125.242648709315,40.1371349095967,-1622.3349609375
-125.225925925926,40.1371349095967,-1583.53491210938
-125.209203142536,40.1371349095967,-1555.62487792969
-125.192480359147,40.1371349095967,-1519.21240234375
-125.175757575758,40.1371349095967,-1491.84240722656
-125.159034792368,40.1371349095967,-1444.97241210938
-125.142312008979,40.1371349095967,-1402.33239746094
-125.125589225589,40.1371349095967,-1367.95239257812
-125.1088664422,40.1371349095967,-1328.50244140625
-125.09214365881,40.1371349095967,-1287.39245605469
-125.075420875421,40.1371349095967,-1247.16235351562
-125.058698092031,40.1371349095967,-1212.099609375
-125.041975308642,40.1371349095967,-1180.16955566406
-125.025252525253,40.1371349095967,-1152.72961425781
-125.008529741863,40.1371349095967,-1130.87963867188
-124.991806958474,40.1371349095967,-1115.39965820312
-124.975084175084,40.1371349095967,-1106.48962402344
-124.958361391695,40.1371349095967,-1097.66955566406
-124.941638608305,40.1371349095967,-1089.99963378906
-124.924915824916,40.1371349095967,-1076.05895996094
-124.908193041526,40.1371349095967,-1063.12890625
-124.891470258137,40.1371349095967,-1047.17895507812
-124.874747474747,40.1371349095967,-1035.37890625
-124.858024691358,40.1371349095967,-1035.11901855469
-124.841301907969,40.1371349095967,-1035.43896484375
-124.824579124579,40.1371349095967,-1015.09893798828
-124.80785634119,40.1371349095967,-982.148986816406
-124.7911335578,40.1371349095967,-948.199157714844
-124.774410774411,40.1371349095967,-923.339172363281
-124.757687991021,40.1371349095967,-900.849182128906
-124.740965207632,40.1371349095967,-880.669128417969
-124.724242424242,40.1371349095967,-862.399169921875
-124.707519640853,40.1371349095967,-847.919128417969
-124.690796857464,40.1371349095967,-829.719177246094
-124.674074074074,40.1371349095967,-811.949157714844
-124.657351290685,40.1371349095967,-797.475219726562
-124.640628507295,40.1371349095967,-785.855224609375
-124.623905723906,40.1371349095967,-779.035217285156
-124.607182940516,40.1371349095967,-757.515197753906
-124.590460157127,40.1371349095967,-746.615234375
-124.573737373737,40.1371349095967,-735.995239257812
-124.557014590348,40.1371349095967,-714.895202636719
-124.540291806958,40.1371349095967,-692.295227050781
-124.523569023569,40.1371349095967,-667.949096679688
-124.50684624018,40.1371349095967,-644.019104003906
-124.49012345679,40.1371349095967,-617.3291015625
-124.473400673401,40.1371349095967,-591.039123535156
-124.456677890011,40.1371349095967,-566.459106445312
-124.439955106622,40.1371349095967,-536.0791015625
-124.423232323232,40.1371349095967,-505.689086914062
-124.406509539843,40.1371349095967,-467.689086914062
-124.389786756453,40.1371349095967,-433.717376708984
-124.373063973064,40.1371349095967,-393.617370605469
-124.356341189675,40.1371349095967,-347.877380371094
-124.339618406285,40.1371349095967,-289.927368164062
-124.322895622896,40.1371349095967,-183.347381591797
-124.306172839506,40.1371349095967,-141.407379150391
-124.289450056117,40.1371349095967,-131.767379760742
-124.272727272727,40.1371349095967,-136.427383422852
-124.256004489338,40.1371349095967,-80.4222183227539
-124.239281705948,40.1371349095967,-51.0122184753418
-124.222558922559,40.1371349095967,-32.3122177124023
-124.205836139169,40.1371349095967,-14.7222185134888
-124.18911335578,40.1371349095967,211.547775268555
-124.172390572391,40.1371349095967,270.867767333984
-124.155667789001,40.1371349095967,279.677795410156
-124.138945005612,40.1371349095967,565.177795410156
-124.122222222222,40.1371349095967,700.962585449219
-124.105499438833,40.1371349095967,826.962585449219
-124.088776655443,40.1371349095967,625.462585449219
-124.072053872054,40.1371349095967,496.002563476562
-124.055331088664,40.1371349095967,502.352569580078
-124.038608305275,40.1371349095967,403.262573242188
-124.021885521886,40.1371349095967,355.452575683594
-124.005162738496,40.1371349095967,284.772583007812
-123.988439955107,40.1371349095967,250.56559753418
-123.971717171717,40.1371349095967,281.275604248047
-123.954994388328,40.1371349095967,321.835601806641
-123.938271604938,40.1371349095967,390.595611572266
-123.921548821549,40.1371349095967,440.295593261719
-123.904826038159,40.1371349095967,539.145629882812
-123.88810325477,40.1371349095967,383.345611572266
-123.87138047138,40.1371349095967,221.415603637695
-123.854657687991,40.1371349095967,218.253982543945
-123.837934904602,40.1371349095967,229.603988647461
-123.821212121212,40.1371349095967,171.993988037109
-123.804489337823,40.1371349095967,145.553985595703
-123.787766554433,40.1371349095967,253.383987426758
-123.771043771044,40.1371349095967,341.463989257812
-123.754320987654,40.1371349095967,335.163970947266
-123.737598204265,40.1371349095967,422.193969726562
-123.720875420875,40.1371349095967,546.957885742188
-123.704152637486,40.1371349095967,858.097900390625
-123.687429854097,40.1371349095967,749.917907714844
-123.670707070707,40.1371349095967,638.767883300781
-123.653984287318,40.1371349095967,689.667907714844
-123.637261503928,40.1371349095967,659.007873535156
-123.620538720539,40.1371349095967,476.337890625
-123.603815937149,40.1371349095967,228.987899780273
-123.58709315376,40.1371349095967,245.303283691406
-123.57037037037,40.1371349095967,386.253265380859
-123.553647586981,40.1371349095967,615.323303222656
-123.536924803591,40.1371349095967,947.683288574219
-123.520202020202,40.1371349095967,1001.24328613281
-123.503479236813,40.1371349095967,880.823303222656
-123.486756453423,40.1371349095967,918.703247070312
-123.470033670034,40.1371349095967,981.553283691406
-123.453310886644,40.1371349095967,994.751159667969
-123.436588103255,40.1371349095967,908.111145019531
-123.419865319865,40.1371349095967,888.471130371094
-123.403142536476,40.1371349095967,773.14111328125
-123.386419753086,40.1371349095967,745.031127929688
-123.369696969697,40.1371349095967,758.89111328125
-123.352974186308,40.1371349095967,659.601135253906
-123.336251402918,40.1371349095967,735.501159667969
-123.319528619529,40.1371349095967,769.202026367188
-123.302805836139,40.1371349095967,852.322021484375
-123.28608305275,40.1371349095967,926.372009277344
-123.26936026936,40.1371349095967,1074.2919921875
-123.252637485971,40.1371349095967,1069.31201171875
-123.235914702581,40.1371349095967,982.882019042969
-123.219191919192,40.1371349095967,1073.59204101562
-123.202469135802,40.1371349095967,1010.24200439453
-123.185746352413,40.1371349095967,1102.21020507812
-123.169023569024,40.1371349095967,1216.69018554688
-123.152300785634,40.1371349095967,1171.81018066406
-123.135578002245,40.1371349095967,1418.10021972656
-123.118855218855,40.1371349095967,1568.17016601562
-123.102132435466,40.1371349095967,1470.80017089844
-123.085409652076,40.1371349095967,1542.21020507812
-123.068686868687,40.1371349095967,1689.80017089844
-123.051964085297,40.1371349095967,1540.93041992188
-123.035241301908,40.1371349095967,1557.99047851562
-123.018518518519,40.1371349095967,1733.71044921875
-123.001795735129,40.1371349095967,1737.11047363281
-122.98507295174,40.1371349095967,1841.63049316406
-122.96835016835,40.1371349095967,1796.06042480469
-122.951627384961,40.1371349095967,1676.73046875
-122.934904601571,40.1371349095967,1474.9404296875
-122.918181818182,40.1371349095967,1234.94458007812
-122.901459034792,40.1371349095967,1233.60461425781
-122.884736251403,40.1371349095967,1327.78454589844
-122.868013468013,40.1371349095967,1283.38452148438
